Category,Longitude,Latitude,Serial_Num,Season,Name,ISO_time,Nature,wmo_wind,wmo_pres,year,month,day,hour,min
4,-111.5,12.69999981,2014142N10254,2014,AMANDA,5/26/2014 6:00, TS,120,945,2014,5,26,6,0
4,-111.5999985,12.89999962,2014142N10254,2014,AMANDA,5/26/2014 12:00, TS,115,949,2014,5,26,12,0
4,-106.8000031,16.39999962,2014160N15259,2014,CRISTINA,6/12/2014 12:00, TS,130,935,2014,6,12,12,0
4,-107.5,16.70000076,2014160N15259,2014,CRISTINA,6/12/2014 18:00, TS,125,940,2014,6,12,18,0
4,-136.1000061,16.10000038,2014212N11242,2014,ISELLE,8/4/2014 12:00, TS,115,952,2014,8,4,12,0
4,-136.8999939,16.10000038,2014212N11242,2014,ISELLE,8/4/2014 18:00, TS,120,947,2014,8,4,18,0
4,-137.6000061,16,2014212N11242,2014,ISELLE,8/5/2014 0:00, TS,115,951,2014,8,5,0,0
4,-109.4000015,15.89999962,2014234N12261,2014,MARIE,8/24/2014 6:00, TS,115,944,2014,8,24,6,0
4,-110.8000031,16,2014234N12261,2014,MARIE,8/24/2014 12:00, TS,130,929,2014,8,24,12,0
4,-112.5,16.29999924,2014234N12261,2014,MARIE,8/25/2014 0:00, TS,135,922,2014,8,25,0,0
4,-113.4000015,16.89999962,2014234N12261,2014,MARIE,8/25/2014 6:00, TS,130,927,2014,8,25,6,0
4,-114.3000031,17.5,2014234N12261,2014,MARIE,8/25/2014 12:00, TS,125,932,2014,8,25,12,0
4,-115.3000031,18.10000038,2014234N12261,2014,MARIE,8/25/2014 18:00, TS,115,939,2014,8,25,18,0
4,-107,18.5,2014253N14260,2014,ODILE,9/14/2014 6:00, TS,120,918,2014,9,14,6,0
4,-107.6999969,19.39999962,2014253N14260,2014,ODILE,9/14/2014 12:00, TS,115,920,2014,9,14,12,0
4,-115.5999985,21,2014274N15260,2014,SIMON,10/5/2014 0:00, TS,115,946,2014,10,5,0,0
4,133.1999969,17.70000076,2014275N06166,2014,VONGFONG,10/7/2014 18:00, TS,115,900,2014,10,7,18,0
4,132.1999969,17.89999962,2014275N06166,2014,VONGFONG,10/8/2014 0:00, TS,115,900,2014,10,8,0,0
4,131.5,18.20000076,2014275N06166,2014,VONGFONG,10/8/2014 6:00, TS,115,900,2014,10,8,6,0
4,131,18.39999962,2014275N06166,2014,VONGFONG,10/8/2014 12:00, TS,115,900,2014,10,8,12,0
4,-66.19999695,21.70000076,2014285N16305,2014,GONZALO,10/15/2014 0:00, TS,115,956,2014,10,15,0,0
4,-67,22.5,2014285N16305,2014,GONZALO,10/15/2014 6:00, TS,115,953,2014,10,15,6,0
4,-67.69999695,23.10000038,2014285N16305,2014,GONZALO,10/15/2014 12:00, TS,115,949,2014,10,15,12,0
4,-68.69999695,25,2014285N16305,2014,GONZALO,10/16/2014 6:00, TS,115,948,2014,10,16,6,0
4,-68.69999695,25.60000038,2014285N16305,2014,GONZALO,10/16/2014 12:00, TS,125,940,2014,10,16,12,0
4,-68.30000305,26.5,2014285N16305,2014,GONZALO,10/16/2014 18:00, TS,125,942,2014,10,16,18,0
4,-67.80000305,27.39999962,2014285N16305,2014,GONZALO,10/17/2014 0:00, TS,120,942,2014,10,17,0,0
4,-67.19999695,28.60000038,2014285N16305,2014,GONZALO,10/17/2014 6:00, TS,115,945,2014,10,17,6,0
4,132.3999939,10.39999962,2014334N02156,2014,HAGUPIT,12/4/2014 6:00, TS,115,905,2014,12,4,6,0
4,131.3000031,11,2014334N02156,2014,HAGUPIT,12/4/2014 12:00, TS,115,905,2014,12,4,12,0
4,130.3999939,11.39999962,2014334N02156,2014,HAGUPIT,12/4/2014 18:00, TS,115,905,2014,12,4,18,0
5,-111.9000015,15.89999962,2014234N12261,2014,MARIE,8/24/2014 18:00, TS,140,918,2014,8,24,18,0
0,64.09999847,-28.70000076,2014036S12073,2014,FOBANE,2/12/2014 18:00, SS,45,982,2014,2,12,18,0
0,63.79999924,-29.29999924,2014036S12073,2014,FOBANE,2/13/2014 0:00, SS,40,986,2014,2,13,0,0
0,63.20000076,-29.70000076,2014036S12073,2014,FOBANE,2/13/2014 6:00, SS,40,986,2014,2,13,6,0
0,62.79999924,-29.70000076,2014036S12073,2014,FOBANE,2/13/2014 12:00, SS,40,986,2014,2,13,12,0
0,62.40000153,-29.70000076,2014036S12073,2014,FOBANE,2/13/2014 18:00, SS,37,988,2014,2,13,18,0
0,61.90000153,-29.70000076,2014036S12073,2014,FOBANE,2/14/2014 0:00, SS,37,988,2014,2,14,0,0
0,61.29999924,-30,2014036S12073,2014,FOBANE,2/14/2014 6:00, SS,37,988,2014,2,14,6,0
0,60.79999924,-30.5,2014036S12073,2014,FOBANE,2/14/2014 12:00, SS,37,988,2014,2,14,12,0
0,59.90000153,-31,2014036S12073,2014,FOBANE,2/14/2014 18:00, SS,37,988,2014,2,14,18,0
0,59.40000153,-31.29999924,2014036S12073,2014,FOBANE,2/15/2014 0:00, SS,37,988,2014,2,15,0,0
0,59.20000076,-31.79999924,2014036S12073,2014,FOBANE,2/15/2014 6:00, SS,37,988,2014,2,15,6,0
0,59,-31.89999962,2014036S12073,2014,FOBANE,2/15/2014 12:00, SS,37,988,2014,2,15,12,0
0,59.40000153,-31.70000076,2014036S12073,2014,FOBANE,2/15/2014 18:00, SS,37,988,2014,2,15,18,0
0,60,-31.60000038,2014036S12073,2014,FOBANE,2/16/2014 0:00, SS,35,990,2014,2,16,0,0
0,61,-31.70000076,2014036S12073,2014,FOBANE,2/16/2014 6:00, ET,30,994,2014,2,16,6,0
0,62,-32.20000076,2014036S12073,2014,FOBANE,2/16/2014 12:00, ET,30,994,2014,2,16,12,0
0,63.5,-33,2014036S12073,2014,FOBANE,2/16/2014 18:00, ET,30,995,2014,2,16,18,0
0,65.59999847,-33.90000153,2014036S12073,2014,FOBANE,2/17/2014 0:00, ET,30,995,2014,2,17,0,0
0,68,-34.79999924,2014036S12073,2014,FOBANE,2/17/2014 6:00, ET,30,996,2014,2,17,6,0
0,71.40000153,-35.59999847,2014036S12073,2014,FOBANE,2/17/2014 12:00, ET,30,996,2014,2,17,12,0
0,38.59999847,-16.29999924,2014048S16039,2014,GUITO,2/17/2014 0:00, NR,20,1005,2014,2,17,0,0
0,39.40000153,-16.10000038,2014048S16039,2014,GUITO,2/17/2014 6:00, NR,23,1004,2014,2,17,6,0
0,39.70000076,-16.79999924,2014048S16039,2014,GUITO,2/17/2014 12:00, TS,23,1004,2014,2,17,12,0
0,39.79999924,-17,2014048S16039,2014,GUITO,2/17/2014 18:00, TS,25,1003,2014,2,17,18,0
0,39.90000153,-17.10000038,2014048S16039,2014,GUITO,2/18/2014 0:00, TS,27,1002,2014,2,18,0,0
0,40.20000076,-17.29999924,2014048S16039,2014,GUITO,2/18/2014 6:00, TS,27,1001,2014,2,18,6,0
0,40.29999924,-17.89999962,2014048S16039,2014,GUITO,2/18/2014 12:00, TS,30,999,2014,2,18,12,0
0,40.20000076,-18.89999962,2014048S16039,2014,GUITO,2/18/2014 18:00, TS,35,996,2014,2,18,18,0
0,40,-19.5,2014048S16039,2014,GUITO,2/19/2014 0:00, TS,40,993,2014,2,19,0,0
0,39.90000153,-20.10000038,2014048S16039,2014,GUITO,2/19/2014 6:00, TS,42,992,2014,2,19,6,0
0,39.79999924,-21.20000076,2014048S16039,2014,GUITO,2/19/2014 12:00, TS,48,988,2014,2,19,12,0
0,39.5,-22.20000076,2014048S16039,2014,GUITO,2/19/2014 18:00, TS,55,983,2014,2,19,18,0
0,39,-23.39999962,2014048S16039,2014,GUITO,2/20/2014 0:00, TS,60,980,2014,2,20,0,0
0,38.70000076,-24.39999962,2014048S16039,2014,GUITO,2/20/2014 6:00, TS,57,980,2014,2,20,6,0
0,38.59999847,-25.89999962,2014048S16039,2014,GUITO,2/20/2014 12:00, TS,52,984,2014,2,20,12,0
0,38.40000153,-27.20000076,2014048S16039,2014,GUITO,2/20/2014 18:00, TS,50,985,2014,2,20,18,0
0,38.20000076,-28.5,2014048S16039,2014,GUITO,2/21/2014 0:00, TS,50,985,2014,2,21,0,0
0,38.59999847,-29.60000038,2014048S16039,2014,GUITO,2/21/2014 6:00, TS,50,983,2014,2,21,6,0
0,39.29999924,-30.70000076,2014048S16039,2014,GUITO,2/21/2014 12:00, TS,50,983,2014,2,21,12,0
0,39.79999924,-31.60000038,2014048S16039,2014,GUITO,2/21/2014 18:00, ET,52,982,2014,2,21,18,0
0,40.09999847,-31.89999962,2014048S16039,2014,GUITO,2/22/2014 0:00, ET,48,987,2014,2,22,0,0
0,41,-32.70000076,2014048S16039,2014,GUITO,2/22/2014 6:00, ET,45,990,2014,2,22,6,0
0,42,-33.5,2014048S16039,2014,GUITO,2/22/2014 12:00, ET,40,993,2014,2,22,12,0
0,43.29999924,-34.5,2014048S16039,2014,GUITO,2/22/2014 18:00, ET,38,995,2014,2,22,18,0
0,44.70000076,-35.40000153,2014048S16039,2014,GUITO,2/23/2014 0:00, ET,37,996,2014,2,23,0,0
0,46.79999924,-36.5,2014048S16039,2014,GUITO,2/23/2014 6:00, ET,37,997,2014,2,23,6,0
0,49.40000153,-37.70000076,2014048S16039,2014,GUITO,2/23/2014 12:00, ET,37,997,2014,2,23,12,0
0,52.20000076,-38.70000076,2014048S16039,2014,GUITO,2/23/2014 18:00, ET,37,997,2014,2,23,18,0
0,55.90000153,-39.90000153,2014048S16039,2014,GUITO,2/24/2014 0:00, ET,37,995,2014,2,24,0,0
0,174.8999939,-18,2014056S18175,2014,KOFI,2/25/2014 0:00, NR,15,1002,2014,2,25,0,0
0,176.5,-18.39999962,2014056S18175,2014,KOFI,2/25/2014 6:00, NR,15,1002,2014,2,25,6,0
0,177.3000031,-17.5,2014056S18175,2014,KOFI,2/25/2014 12:00, NR,15,1000,2014,2,25,12,0
0,177.5,-17.29999924,2014056S18175,2014,KOFI,2/25/2014 18:00, NR,15,1000,2014,2,25,18,0
0,177.6999969,-17.10000038,2014056S18175,2014,KOFI,2/26/2014 0:00, NR,20,1000,2014,2,26,0,0
0,178.8000031,-17.5,2014056S18175,2014,KOFI,2/26/2014 6:00, NR,20,1000,2014,2,26,6,0
0,178.8999939,-17.39999962,2014056S18175,2014,KOFI,2/26/2014 12:00, NR,20,999,2014,2,26,12,0
0,179.1000061,-17.29999924,2014056S18175,2014,KOFI,2/26/2014 18:00, NR,20,999,2014,2,26,18,0
0,179.1999969,-17.10000038,2014056S18175,2014,KOFI,2/27/2014 0:00, NR,20,999,2014,2,27,0,0
0,179.1999969,-16.79999924,2014056S18175,2014,KOFI,2/27/2014 6:00, NR,25,998,2014,2,27,6,0
0,179.3999939,-15.69999981,2014056S18175,2014,KOFI,2/27/2014 12:00, NR,25,998,2014,2,27,12,0
0,179.5,-15.60000038,2014056S18175,2014,KOFI,2/27/2014 18:00, NR,25,997,2014,2,27,18,0
0,179.6999969,-15.5,2014056S18175,2014,KOFI,2/28/2014 0:00, NR,25,997,2014,2,28,0,0
0,-179.6000061,-16,2014056S18175,2014,KOFI,2/28/2014 6:00, NR,30,997,2014,2,28,6,0
0,-178.3000031,-17.39999962,2014056S18175,2014,KOFI,2/28/2014 12:00, NR,30,996,2014,2,28,12,0
0,-177.8999939,-18.70000076,2014056S18175,2014,KOFI,2/28/2014 18:00, NR,30,996,2014,2,28,18,0
0,-177.3000031,-19.79999924,2014056S18175,2014,KOFI,3/1/2014 0:00, NR,35,990,2014,3,1,0,0
0,-176.6999969,-20.60000038,2014056S18175,2014,KOFI,3/1/2014 6:00, NR,35,990,2014,3,1,6,0
0,-176,-21.5,2014056S18175,2014,KOFI,3/1/2014 12:00, NR,40,990,2014,3,1,12,0
0,-175.3999939,-22.29999924,2014056S18175,2014,KOFI,3/1/2014 18:00, NR,40,990,2014,3,1,18,0
0,-174.8000031,-23,2014056S18175,2014,KOFI,3/2/2014 0:00, NR,45,988,2014,3,2,0,0
0,-174.1999969,-23.60000038,2014056S18175,2014,KOFI,3/2/2014 6:00, NR,45,988,2014,3,2,6,0
0,-173.5,-24.5,2014056S18175,2014,KOFI,3/2/2014 12:00, NR,45,985,2014,3,2,12,0
0,-172.8000031,-25,2014056S18175,2014,KOFI,3/2/2014 18:00, NR,40,986,2014,3,2,18,0
0,-171,-26.60000038,2014056S18175,2014,KOFI,3/3/2014 0:00, NR,50,985,2014,3,3,0,0
0,-169.1000061,-27.79999924,2014056S18175,2014,KOFI,3/3/2014 6:00, NR,50,985,2014,3,3,6,0
0,-166.8000031,-29.29999924,2014056S18175,2014,KOFI,3/3/2014 12:00, NR,55,980,2014,3,3,12,0
0,-165.1999969,-30.70000076,2014056S18175,2014,KOFI,3/3/2014 17:00, NR,50,985,2014,3,3,17,0
0,-164.8999939,-30.89999962,2014056S18175,2014,KOFI,3/3/2014 18:00, NR,50,985,2014,3,3,18,0
0,-163.6000061,-32,2014056S18175,2014,KOFI,3/3/2014 21:00, NR,50,985,2014,3,3,21,0
0,-163,-32.5,2014056S18175,2014,KOFI,3/4/2014 0:00, NR,45,987,2014,3,4,0,0
0,-160.6000061,-34.09999847,2014056S18175,2014,KOFI,3/4/2014 6:00, NR,40,990,2014,3,4,6,0
0,-159.3000031,-35.79999924,2014056S18175,2014,KOFI,3/4/2014 12:00, NR,40,990,2014,3,4,12,0
0,-159.1000061,-37.29999924,2014056S18175,2014,KOFI,3/4/2014 18:00, NR,40,991,2014,3,4,18,0
0,-158,-41,2014056S18175,2014,KOFI,3/5/2014 0:00, NR,40,990,2014,3,5,0,0
0,-156,-44,2014056S18175,2014,KOFI,3/5/2014 6:00, NR,40,991,2014,3,5,6,0
0,-154,-47,2014056S18175,2014,KOFI,3/5/2014 12:00, NR,35,991,2014,3,5,12,0
0,-150,-51,2014056S18175,2014,KOFI,3/5/2014 18:00, NR,35,994,2014,3,5,18,0
0,148.5,8.600000381,2014058N09149,2014,FAXAI,2/28/2014 12:00, TS,35,1000,2014,2,28,12,0
0,149,8.800000191,2014058N09149,2014,FAXAI,2/28/2014 18:00, TS,35,1000,2014,2,28,18,0
0,149.1000061,8.899999619,2014058N09149,2014,FAXAI,3/1/2014 0:00, TS,35,998,2014,3,1,0,0
0,149.1000061,9.100000381,2014058N09149,2014,FAXAI,3/1/2014 6:00, TS,35,996,2014,3,1,6,0
0,149.1999969,9.300000191,2014058N09149,2014,FAXAI,3/1/2014 12:00, TS,40,994,2014,3,1,12,0
0,149,9.199999809,2014058N09149,2014,FAXAI,3/1/2014 18:00, TS,40,994,2014,3,1,18,0
0,148.8000031,9.199999809,2014058N09149,2014,FAXAI,3/2/2014 0:00, TS,40,994,2014,3,2,0,0
0,148.5,9.300000191,2014058N09149,2014,FAXAI,3/2/2014 6:00, TS,40,994,2014,3,2,6,0
0,148.8000031,9.5,2014058N09149,2014,FAXAI,3/2/2014 12:00, TS,40,994,2014,3,2,12,0
0,149.1999969,10,2014058N09149,2014,FAXAI,3/2/2014 18:00, TS,40,992,2014,3,2,18,0
0,149.6999969,10.89999962,2014058N09149,2014,FAXAI,3/3/2014 0:00, TS,45,990,2014,3,3,0,0
0,149.1999969,12.19999981,2014058N09149,2014,FAXAI,3/3/2014 6:00, TS,50,985,2014,3,3,6,0
0,149.3000031,12.89999962,2014058N09149,2014,FAXAI,3/3/2014 12:00, TS,50,985,2014,3,3,12,0
0,149.5,13.89999962,2014058N09149,2014,FAXAI,3/3/2014 18:00, TS,55,980,2014,3,3,18,0
0,149.8999939,14.69999981,2014058N09149,2014,FAXAI,3/4/2014 0:00, TS,55,980,2014,3,4,0,0
0,150.6000061,16.10000038,2014058N09149,2014,FAXAI,3/4/2014 6:00, TS,60,980,2014,3,4,6,0
0,152.5,20,2014058N09149,2014,FAXAI,3/5/2014 0:00, TS,60,980,2014,3,5,0,0
0,153.5,21.20000076,2014058N09149,2014,FAXAI,3/5/2014 6:00, TS,50,985,2014,3,5,6,0
0,154.1000061,21.89999962,2014058N09149,2014,FAXAI,3/5/2014 12:00, TS,45,990,2014,3,5,12,0
0,162.8000031,-13.19999981,2014058S13163,2014,HADI,2/27/2014 0:30, NR,20,1002,2014,2,27,0,30
0,162.3999939,-13.5,2014058S13163,2014,HADI,2/27/2014 12:30, NR,20,1003,2014,2,27,12,30
0,160,-13.39999962,2014058S13163,2014,HADI,2/28/2014 0:00, NR,20,1002,2014,2,28,0,0
0,157.3999939,-12.5,2014058S13163,2014,HADI,2/28/2014 12:00, NR,25,1002,2014,2,28,12,0
0,156.5,-11.5,2014058S13163,2014,HADI,3/1/2014 0:00, NR,25,1003,2014,3,1,0,0
0,156.6999969,-11.10000038,2014058S13163,2014,HADI,3/1/2014 6:00, NR,25,1000,2014,3,1,6,0
0,157.1999969,-11,2014058S13163,2014,HADI,3/1/2014 12:00, NR,25,1004,2014,3,1,12,0
0,158,-11,2014058S13163,2014,HADI,3/2/2014 0:00, NR,25,1003,2014,3,2,0,0
0,158.1999969,-10.60000038,2014058S13163,2014,HADI,3/2/2014 6:00, NR,25,1001,2014,3,2,6,0
0,158,-10.5,2014058S13163,2014,HADI,3/2/2014 12:00, NR,20,1003,2014,3,2,12,0
0,157,-11,2014058S13163,2014,HADI,3/3/2014 0:00, NR,20,1002,2014,3,3,0,0
0,157.1999969,-11.19999981,2014058S13163,2014,HADI,3/3/2014 6:00, NR,20,1002,2014,3,3,6,0
0,157,-11,2014058S13163,2014,HADI,3/3/2014 12:00, NR,20,1004,2014,3,3,12,0
0,156.8000031,-10.80000019,2014058S13163,2014,HADI,3/3/2014 18:00, NR,20,1003,2014,3,3,18,0
0,154.5,-11,2014058S13163,2014,HADI,3/4/2014 0:00, NR,20,1003,2014,3,4,0,0
0,155.8000031,-12.10000038,2014058S13163,2014,HADI,3/6/2014 0:00, NR,25,1004,2014,3,6,0,0
0,155.3000031,-13,2014058S13163,2014,HADI,3/6/2014 3:00, NR,25,-1,2014,3,6,3,0
0,154.6999969,-13.19999981,2014058S13163,2014,HADI,3/6/2014 6:00, NR,25,1002,2014,3,6,6,0
0,154.6000061,-13.5,2014058S13163,2014,HADI,3/6/2014 9:00, NR,25,-1,2014,3,6,9,0
0,154.1999969,-13.89999962,2014058S13163,2014,HADI,3/6/2014 12:00, NR,25,1005,2014,3,6,12,0
0,153.6999969,-14.30000019,2014058S13163,2014,HADI,3/6/2014 15:00, NR,25,-1,2014,3,6,15,0
0,152.8000031,-14.69999981,2014058S13163,2014,HADI,3/6/2014 18:00, NR,25,-1,2014,3,6,18,0
0,151.1999969,-14.89999962,2014058S13163,2014,HADI,3/7/2014 0:00, NR,25,1003,2014,3,7,0,0
0,150.6999969,-14.89999962,2014058S13163,2014,HADI,3/7/2014 6:00, NR,25,1002,2014,3,7,6,0
0,150.8999939,-15.5,2014058S13163,2014,HADI,3/7/2014 12:00, NR,25,1002,2014,3,7,12,0
0,150,-16.20000076,2014058S13163,2014,HADI,3/7/2014 18:00, NR,25,1002,2014,3,7,18,0
0,149.8999939,-16.10000038,2014058S13163,2014,HADI,3/8/2014 0:00, NR,30,1000,2014,3,8,0,0
0,149.5,-15.69999981,2014058S13163,2014,HADI,3/8/2014 6:00, NR,30,998,2014,3,8,6,0
0,149.5,-15.69999981,2014058S13163,2014,HADI,3/8/2014 9:00, NR,30,999,2014,3,8,9,0
0,150,-16.10000038,2014058S13163,2014,HADI,3/8/2014 12:00, NR,30,999,2014,3,8,12,0
0,149.8000031,-16.5,2014058S13163,2014,HADI,3/8/2014 15:00, NR,30,1000,2014,3,8,15,0
0,149.3999939,-16.60000038,2014058S13163,2014,HADI,3/8/2014 18:00, NR,30,998,2014,3,8,18,0
0,149.1000061,-16.79999924,2014058S13163,2014,HADI,3/8/2014 21:00, NR,30,998,2014,3,8,21,0
0,149.1999969,-17.20000076,2014058S13163,2014,HADI,3/9/2014 0:00, NR,30,998,2014,3,9,0,0
0,149.3999939,-17.39999962,2014058S13163,2014,HADI,3/9/2014 3:00, NR,30,998,2014,3,9,3,0
0,149.8000031,-17.70000076,2014058S13163,2014,HADI,3/9/2014 6:00, NR,30,998,2014,3,9,6,0
0,150,-18,2014058S13163,2014,HADI,3/9/2014 9:00, NR,30,998,2014,3,9,9,0
0,150.3000031,-18.20000076,2014058S13163,2014,HADI,3/9/2014 12:00, NR,30,998,2014,3,9,12,0
0,150.8000031,-18.29999924,2014058S13163,2014,HADI,3/9/2014 15:00, NR,40,995,2014,3,9,15,0
0,150.8000031,-18.70000076,2014058S13163,2014,HADI,3/9/2014 18:00, NR,45,991,2014,3,9,18,0
0,150.8999939,-18.79999924,2014058S13163,2014,HADI,3/9/2014 20:00, NR,45,991,2014,3,9,20,0
0,150.6699982,-18.60000038,2014058S13163,2014,HADI,3/9/2014 21:00, NR,45,992,2014,3,9,21,0
0,150.6999969,-18.75,2014058S13163,2014,HADI,3/10/2014 0:00, NR,40,992,2014,3,10,0,0
0,150.8999939,-18.89999962,2014058S13163,2014,HADI,3/10/2014 3:00, NR,40,992,2014,3,10,3,0
0,151.3000031,-18.89999962,2014058S13163,2014,HADI,3/10/2014 6:00, NR,40,992,2014,3,10,6,0
0,151.6999969,-18.79999924,2014058S13163,2014,HADI,3/10/2014 9:00, NR,40,998,2014,3,10,9,0
0,151.8000031,-18.70000076,2014058S13163,2014,HADI,3/10/2014 12:00, NR,40,998,2014,3,10,12,0
0,151.8999939,-18.60000038,2014058S13163,2014,HADI,3/10/2014 15:00, NR,40,998,2014,3,10,15,0
0,151.8999939,-18.5,2014058S13163,2014,HADI,3/10/2014 18:00, NR,40,997,2014,3,10,18,0
0,151.1999969,-17.79999924,2014058S13163,2014,HADI,3/11/2014 0:00, NR,35,998,2014,3,11,0,0
0,151.3000031,-17.60000038,2014058S13163,2014,HADI,3/11/2014 6:00, NR,30,999,2014,3,11,6,0
0,152.8000031,-17.29999924,2014058S13163,2014,HADI,3/11/2014 12:00, NR,30,999,2014,3,11,12,0
0,154.8000031,-15.5,2014058S13163,2014,HADI,3/12/2014 0:00, NR,30,1006,2014,3,12,0,0
0,157,-14.89999962,2014058S13163,2014,HADI,3/12/2014 6:00, NR,30,1003,2014,3,12,6,0
0,158.8999939,-14.5,2014058S13163,2014,HADI,3/12/2014 12:00, NR,30,1001,2014,3,12,12,0
0,138.6999969,-9.800000191,2014065S10139,2014,GILLIAN,3/7/2014 6:00, NR,25,1003,2014,3,7,6,0
0,138.5,-9.600000381,2014065S10139,2014,GILLIAN,3/7/2014 12:00, NR,25,1004,2014,3,7,12,0
0,138.8000031,-9.899999619,2014065S10139,2014,GILLIAN,3/7/2014 18:00, NR,25,1003,2014,3,7,18,0
0,139,-10.19999981,2014065S10139,2014,GILLIAN,3/8/2014 0:00, NR,30,1001,2014,3,8,0,0
0,139.5,-10.5,2014065S10139,2014,GILLIAN,3/8/2014 6:00, NR,35,998,2014,3,8,6,0
0,140.1000061,-10.89999962,2014065S10139,2014,GILLIAN,3/8/2014 12:00, NR,35,998,2014,3,8,12,0
0,140.1999969,-11.69999981,2014065S10139,2014,GILLIAN,3/8/2014 18:00, NR,35,998,2014,3,8,18,0
0,140.1000061,-12.39999962,2014065S10139,2014,GILLIAN,3/9/2014 0:00, NR,40,995,2014,3,9,0,0
0,140.1999969,-12.69999981,2014065S10139,2014,GILLIAN,3/9/2014 6:00, NR,40,993,2014,3,9,6,0
0,141,-12.80000019,2014065S10139,2014,GILLIAN,3/9/2014 12:00, NR,40,997,2014,3,9,12,0
0,141.1999969,-13.19999981,2014065S10139,2014,GILLIAN,3/9/2014 18:00, NR,40,997,2014,3,9,18,0
0,141.3000031,-13.60000038,2014065S10139,2014,GILLIAN,3/10/2014 0:00, NR,35,999,2014,3,10,0,0
0,141.3999939,-14,2014065S10139,2014,GILLIAN,3/10/2014 6:00, NR,30,1000,2014,3,10,6,0
0,141.8999939,-13.69999981,2014065S10139,2014,GILLIAN,3/10/2014 12:00, NR,25,1004,2014,3,10,12,0
0,141.8000031,-13.60000038,2014065S10139,2014,GILLIAN,3/10/2014 18:00, NR,25,1004,2014,3,10,18,0
0,141.6000061,-14,2014065S10139,2014,GILLIAN,3/11/2014 0:00, NR,25,1002,2014,3,11,0,0
0,141.8000031,-14,2014065S10139,2014,GILLIAN,3/11/2014 6:00, NR,25,1000,2014,3,11,6,0
0,141.8000031,-14.19999981,2014065S10139,2014,GILLIAN,3/11/2014 12:00, NR,25,1004,2014,3,11,12,0
0,141.8000031,-14.5,2014065S10139,2014,GILLIAN,3/11/2014 18:00, NR,20,1005,2014,3,11,18,0
0,141.8000031,-14.80000019,2014065S10139,2014,GILLIAN,3/12/2014 0:00, NR,15,1008,2014,3,12,0,0
0,140,-14.89999962,2014065S10139,2014,GILLIAN,3/12/2014 6:00, NR,20,1005,2014,3,12,6,0
0,139.5,-15.60000038,2014065S10139,2014,GILLIAN,3/12/2014 12:00, NR,20,1007,2014,3,12,12,0
0,138.7700043,-15.32999992,2014065S10139,2014,GILLIAN,3/12/2014 18:00, NR,20,1005,2014,3,12,18,0
0,138,-14.60000038,2014065S10139,2014,GILLIAN,3/13/2014 0:00, NR,25,1006,2014,3,13,0,0
0,138,-14.69999981,2014065S10139,2014,GILLIAN,3/13/2014 6:00, NR,25,1003,2014,3,13,6,0
0,138.6000061,-14.69999981,2014065S10139,2014,GILLIAN,3/13/2014 12:00, NR,25,1006,2014,3,13,12,0
0,138.8000031,-14.60000038,2014065S10139,2014,GILLIAN,3/13/2014 18:00, NR,25,1004,2014,3,13,18,0
0,139.3000031,-14,2014065S10139,2014,GILLIAN,3/14/2014 0:00, NR,30,1002,2014,3,14,0,0
0,139.5,-13.5,2014065S10139,2014,GILLIAN,3/14/2014 6:00, NR,35,997,2014,3,14,6,0
0,139.8999939,-13.10000038,2014065S10139,2014,GILLIAN,3/14/2014 12:00, NR,35,1001,2014,3,14,12,0
0,139.6999969,-12.80000019,2014065S10139,2014,GILLIAN,3/14/2014 18:00, NR,35,999,2014,3,14,18,0
0,139.3999939,-11.60000038,2014065S10139,2014,GILLIAN,3/15/2014 0:00, NR,35,999,2014,3,15,0,0
0,139.1000061,-11.39999962,2014065S10139,2014,GILLIAN,3/15/2014 6:00, NR,25,1002,2014,3,15,6,0
0,138.6000061,-11,2014065S10139,2014,GILLIAN,3/15/2014 12:00, NR,25,1004,2014,3,15,12,0
0,138.6000061,-11,2014065S10139,2014,GILLIAN,3/15/2014 18:00, NR,25,1003,2014,3,15,18,0
0,138.3999939,-10.80000019,2014065S10139,2014,GILLIAN,3/16/2014 0:00, NR,25,1003,2014,3,16,0,0
0,137.8000031,-10.39999962,2014065S10139,2014,GILLIAN,3/16/2014 6:00, NR,25,1004,2014,3,16,6,0
0,136.8999939,-10.10000038,2014065S10139,2014,GILLIAN,3/16/2014 12:00, NR,25,1005,2014,3,16,12,0
0,136.3000031,-10.19999981,2014065S10139,2014,GILLIAN,3/16/2014 18:00, NR,25,1004,2014,3,16,18,0
0,136,-10.30000019,2014065S10139,2014,GILLIAN,3/17/2014 0:00, NR,25,1006,2014,3,17,0,0
0,135.3000031,-10.19999981,2014065S10139,2014,GILLIAN,3/17/2014 6:00, NR,25,1004,2014,3,17,6,0
0,134.1999969,-10.19999981,2014065S10139,2014,GILLIAN,3/17/2014 12:00, NR,30,1004,2014,3,17,12,0
0,132.8000031,-9.899999619,2014065S10139,2014,GILLIAN,3/17/2014 18:00, NR,30,1004,2014,3,17,18,0
0,131.1000061,-9.600000381,2014065S10139,2014,GILLIAN,3/18/2014 0:00, NR,30,1006,2014,3,18,0,0
0,129.6999969,-9.600000381,2014065S10139,2014,GILLIAN,3/18/2014 6:00, NR,30,1002,2014,3,18,6,0
0,128.3999939,-9.600000381,2014065S10139,2014,GILLIAN,3/18/2014 12:00, NR,35,1004,2014,3,18,12,0
