Category,Longitude,Latitude,Serial_Num,Season,Name,ISO_time,Nature,wmo_wind,wmo_pres,year,month,day,hour,min
3,165.6999969,-18.79999924,2012032S15141,2012,JASMINE,2/7/2012 12:00, NR,100,941,2012,2,7,12,0
3,166.8999939,-19.20000076,2012032S15141,2012,JASMINE,2/7/2012 18:00, NR,105,939,2012,2,7,18,0
3,168.1999969,-19.70000076,2012032S15141,2012,JASMINE,2/8/2012 0:00, NR,105,940,2012,2,8,0,0
3,169.3000031,-20.60000038,2012032S15141,2012,JASMINE,2/8/2012 6:00, NR,105,937,2012,2,8,6,0
3,169.8000031,-21.10000038,2012032S15141,2012,JASMINE,2/8/2012 12:00, NR,105,937,2012,2,8,12,0
3,170.5,-21.70000076,2012032S15141,2012,JASMINE,2/8/2012 18:00, NR,100,942,2012,2,8,18,0
3,170.8000031,-22.39999962,2012032S15141,2012,JASMINE,2/9/2012 0:00, NR,100,944,2012,2,9,0,0
3,60.90000153,-16.10000038,2012039S14075,2012,GIOVANNA,2/10/2012 18:00, TS,105,935,2012,2,10,18,0
3,54,-18.20000076,2012039S14075,2012,GIOVANNA,2/13/2012 0:00, TS,100,935,2012,2,13,0,0
3,-106.0999985,16.79999924,2012142N09262,2012,BUD,5/25/2012 0:00, TS,100,961,2012,5,25,0,0
3,128.8000031,14.89999962,2012162N06150,2012,GUCHOL,6/16/2012 12:00, TS,100,930,2012,6,16,12,0
3,128.3999939,16.20000076,2012162N06150,2012,GUCHOL,6/16/2012 18:00, TS,100,930,2012,6,16,18,0
3,127.5999985,17.20000076,2012162N06150,2012,GUCHOL,6/17/2012 0:00, TS,100,930,2012,6,17,0,0
3,127.3000031,18.29999924,2012162N06150,2012,GUCHOL,6/17/2012 6:00, TS,100,930,2012,6,17,6,0
3,-121.6999969,14.89999962,2012186N12255,2012,DANIEL,7/8/2012 6:00, TS,100,961,2012,7,8,6,0
3,-111.9000015,13.19999981,2012189N10262,2012,EMILIA,7/10/2012 0:00, TS,110,954,2012,7,10,0,0
3,-114.5999985,14.19999981,2012189N10262,2012,EMILIA,7/10/2012 18:00, TS,105,953,2012,7,10,18,0
3,-118,14.69999981,2012189N10262,2012,EMILIA,7/11/2012 18:00, TS,100,960,2012,7,11,18,0
3,-118.8000031,14.80000019,2012189N10262,2012,EMILIA,7/12/2012 0:00, TS,105,958,2012,7,12,0,0
3,-119.6999969,14.89999962,2012189N10262,2012,EMILIA,7/12/2012 6:00, TS,100,960,2012,7,12,6,0
3,-120.8000031,15,2012189N10262,2012,EMILIA,7/12/2012 12:00, TS,100,960,2012,7,12,12,0
3,130.6999969,24.29999924,2012232N13141,2012,BOLAVEN,8/25/2012 12:00, TS,100,910,2012,8,25,12,0
3,-41.40000153,29.89999962,2012246N29323,2012,MICHAEL,9/6/2012 12:00, TS,100,964,2012,9,6,12,0
3,129.6000061,16.29999924,2012254N09135,2012,SANBA,9/13/2012 12:00, TS,105,910,2012,9,13,12,0
3,129.6999969,17.20000076,2012254N09135,2012,SANBA,9/13/2012 18:00, TS,110,900,2012,9,13,18,0
3,129.6999969,18.10000038,2012254N09135,2012,SANBA,9/14/2012 0:00, TS,110,900,2012,9,14,0,0
3,129.8000031,19.10000038,2012254N09135,2012,SANBA,9/14/2012 6:00, TS,110,900,2012,9,14,6,0
3,129.8000031,20.20000076,2012254N09135,2012,SANBA,9/14/2012 12:00, TS,100,915,2012,9,14,12,0
3,129.5,21.39999962,2012254N09135,2012,SANBA,9/14/2012 18:00, TS,100,915,2012,9,14,18,0
3,129.1000061,22.29999924,2012254N09135,2012,SANBA,9/15/2012 0:00, TS,100,920,2012,9,15,0,0
3,128.8000031,23.39999962,2012254N09135,2012,SANBA,9/15/2012 6:00, TS,100,920,2012,9,15,6,0
3,128.6999969,24,2012254N09135,2012,SANBA,9/15/2012 9:00, TS,100,920,2012,9,15,9,0
3,128.6999969,12.69999981,2012263N15141,2012,JELAWAT,9/23/2012 12:00, TS,100,925,2012,9,23,12,0
3,128.6000061,13,2012263N15141,2012,JELAWAT,9/23/2012 18:00, TS,100,925,2012,9,23,18,0
3,128.5,13.60000038,2012263N15141,2012,JELAWAT,9/24/2012 0:00, TS,100,925,2012,9,24,0,0
3,128.1999969,14.19999981,2012263N15141,2012,JELAWAT,9/24/2012 6:00, TS,100,925,2012,9,24,6,0
3,128.1000061,14.60000038,2012263N15141,2012,JELAWAT,9/24/2012 12:00, TS,105,910,2012,9,24,12,0
3,127.9000015,15.19999981,2012263N15141,2012,JELAWAT,9/24/2012 18:00, TS,110,905,2012,9,24,18,0
3,127.8000031,15.69999981,2012263N15141,2012,JELAWAT,9/25/2012 0:00, TS,110,905,2012,9,25,0,0
3,127.5,16.39999962,2012263N15141,2012,JELAWAT,9/25/2012 6:00, TS,110,905,2012,9,25,6,0
3,127.0999985,16.79999924,2012263N15141,2012,JELAWAT,9/25/2012 12:00, TS,110,905,2012,9,25,12,0
3,126.8000031,17.10000038,2012263N15141,2012,JELAWAT,9/25/2012 18:00, TS,110,905,2012,9,25,18,0
3,126.5,17.39999962,2012263N15141,2012,JELAWAT,9/26/2012 0:00, TS,110,905,2012,9,26,0,0
3,126.0999985,18,2012263N15141,2012,JELAWAT,9/26/2012 6:00, TS,110,905,2012,9,26,6,0
3,125.9000015,18.39999962,2012263N15141,2012,JELAWAT,9/26/2012 12:00, TS,110,905,2012,9,26,12,0
3,125.4000015,19.10000038,2012263N15141,2012,JELAWAT,9/26/2012 18:00, TS,105,915,2012,9,26,18,0
3,124.8000031,19.60000038,2012263N15141,2012,JELAWAT,9/27/2012 0:00, TS,100,920,2012,9,27,0,0
3,124.4000015,20.20000076,2012263N15141,2012,JELAWAT,9/27/2012 6:00, TS,100,920,2012,9,27,6,0
3,124.0999985,20.89999962,2012263N15141,2012,JELAWAT,9/27/2012 12:00, TS,100,920,2012,9,27,12,0
3,123.9000015,21.60000038,2012263N15141,2012,JELAWAT,9/27/2012 18:00, TS,100,920,2012,9,27,18,0
3,124,22,2012263N15141,2012,JELAWAT,9/27/2012 21:00, TS,100,920,2012,9,27,21,0
3,124.0999985,22.39999962,2012263N15141,2012,JELAWAT,9/28/2012 0:00, TS,100,920,2012,9,28,0,0
3,124.1999969,22.89999962,2012263N15141,2012,JELAWAT,9/28/2012 3:00, TS,100,920,2012,9,28,3,0
3,-112.5,17.5,2012266N14254,2012,MIRIAM,9/24/2012 12:00, TS,105,959,2012,9,24,12,0
3,-113.0999985,17.89999962,2012266N14254,2012,MIRIAM,9/24/2012 18:00, TS,100,960,2012,9,24,18,0
3,-113.6999969,18.20000076,2012266N14254,2012,MIRIAM,9/25/2012 0:00, TS,100,962,2012,9,25,0,0
3,65.80000305,-11.39999962,2012285S04077,2013,ANAIS,10/14/2012 12:00, TS,100,945,2012,10,14,12,0
3,-114.4000015,17.89999962,2012288N14248,2012,PAUL,10/15/2012 18:00, TS,105,959,2012,10,15,18,0
3,-113.8000031,19.20000076,2012288N14248,2012,PAUL,10/16/2012 0:00, TS,100,960,2012,10,16,0,0
3,-113.0999985,20.70000076,2012288N14248,2012,PAUL,10/16/2012 6:00, TS,100,962,2012,10,16,6,0
3,-76,20,2012296N14283,2012,SANDY,10/25/2012 5:25, TS,100,954,2012,10,25,5,25
3,-76,20.10000038,2012296N14283,2012,SANDY,10/25/2012 6:00, TS,100,954,2012,10,25,6,0
3,137.6999969,6.199999809,2012331N03157,2012,BOPHA,12/2/2012 0:00, TS,100,935,2012,12,2,0,0
3,136,6.400000095,2012331N03157,2012,BOPHA,12/2/2012 6:00, TS,100,935,2012,12,2,6,0
3,134.6000061,6.400000095,2012331N03157,2012,BOPHA,12/2/2012 12:00, TS,100,935,2012,12,2,12,0
3,130.3999939,7,2012331N03157,2012,BOPHA,12/3/2012 6:00, TS,100,935,2012,12,3,6,0
3,128.8999939,7.400000095,2012331N03157,2012,BOPHA,12/3/2012 12:00, TS,100,930,2012,12,3,12,0
3,127.3000031,7.599999905,2012331N03157,2012,BOPHA,12/3/2012 18:00, TS,100,930,2012,12,3,18,0
3,179.1000061,-15.69999981,2012346S14180,2013,EVAN,12/16/2012 12:00, NR,100,947,2012,12,16,12,0
3,178.3000031,-16.39999962,2012346S14180,2013,EVAN,12/16/2012 18:00, NR,100,945,2012,12,16,18,0
3,177.5,-17.20000076,2012346S14180,2013,EVAN,12/17/2012 0:00, NR,100,945,2012,12,17,0,0
3,177.1000061,-17.89999962,2012346S14180,2013,EVAN,12/17/2012 6:00, NR,100,945,2012,12,17,6,0
3,177.1000061,-18.79999924,2012346S14180,2013,EVAN,12/17/2012 12:00, NR,100,943,2012,12,17,12,0
4,-112.9000015,13.60000038,2012189N10262,2012,EMILIA,7/10/2012 6:00, TS,120,945,2012,7,10,6,0
4,-113.8000031,13.89999962,2012189N10262,2012,EMILIA,7/10/2012 12:00, TS,115,948,2012,7,10,12,0
0,143.3000031,13.89999962,2012141N11148,2012,SANVU,5/22/2012 6:00, TS,35,1002,2012,5,22,6,0
0,111.1200027,-19.93000031,2012023S13117,2012,IGGY,1/28/2012 18:00, NR,55,975,2012,1,28,18,0
0,142.3000031,14.60000038,2012141N11148,2012,SANVU,5/22/2012 12:00, TS,35,1002,2012,5,22,12,0
0,141.5,15.39999962,2012141N11148,2012,SANVU,5/22/2012 18:00, TS,40,998,2012,5,22,18,0
0,111.3000031,-20,2012023S13117,2012,IGGY,1/28/2012 21:00, NR,55,970,2012,1,28,21,0
0,111.1999969,-19.79999924,2012023S13117,2012,IGGY,1/29/2012 0:00, NR,55,977,2012,1,29,0,0
0,140.8999939,16.10000038,2012141N11148,2012,SANVU,5/23/2012 0:00, TS,40,998,2012,5,23,0,0
0,111.3000031,-20,2012023S13117,2012,IGGY,1/29/2012 3:00, NR,55,970,2012,1,29,3,0
0,140.5,16.70000076,2012141N11148,2012,SANVU,5/23/2012 6:00, TS,40,996,2012,5,23,6,0
0,140,17.39999962,2012141N11148,2012,SANVU,5/23/2012 12:00, TS,45,992,2012,5,23,12,0
0,139.6999969,18.10000038,2012141N11148,2012,SANVU,5/23/2012 18:00, TS,45,990,2012,5,23,18,0
0,139.3999939,18.79999924,2012141N11148,2012,SANVU,5/24/2012 0:00, TS,45,990,2012,5,24,0,0
0,139.1000061,19.60000038,2012141N11148,2012,SANVU,5/24/2012 6:00, TS,50,985,2012,5,24,6,0
0,139,20.70000076,2012141N11148,2012,SANVU,5/24/2012 12:00, TS,55,980,2012,5,24,12,0
0,139,21.39999962,2012141N11148,2012,SANVU,5/24/2012 18:00, TS,60,975,2012,5,24,18,0
0,139.1999969,22.20000076,2012141N11148,2012,SANVU,5/25/2012 0:00, TS,60,975,2012,5,25,0,0
0,139.6000061,23,2012141N11148,2012,SANVU,5/25/2012 6:00, TS,60,975,2012,5,25,6,0
0,139.8999939,23.5,2012141N11148,2012,SANVU,5/25/2012 12:00, TS,60,975,2012,5,25,12,0
0,140.3999939,23.89999962,2012141N11148,2012,SANVU,5/25/2012 18:00, TS,60,975,2012,5,25,18,0
0,141.1000061,24.5,2012141N11148,2012,SANVU,5/26/2012 0:00, TS,60,975,2012,5,26,0,0
0,142,24.79999924,2012141N11148,2012,SANVU,5/26/2012 6:00, TS,60,975,2012,5,26,6,0
0,143.3000031,25.10000038,2012141N11148,2012,SANVU,5/26/2012 12:00, TS,55,980,2012,5,26,12,0
0,144.6000061,25.39999962,2012141N11148,2012,SANVU,5/26/2012 18:00, TS,50,985,2012,5,26,18,0
0,146,26.5,2012141N11148,2012,SANVU,5/27/2012 0:00, TS,45,990,2012,5,27,0,0
0,147.1000061,27.5,2012141N11148,2012,SANVU,5/27/2012 6:00, TS,45,992,2012,5,27,6,0
0,148.6999969,28.29999924,2012141N11148,2012,SANVU,5/27/2012 12:00, TS,40,994,2012,5,27,12,0
0,-98.09999847,9,2012142N09262,2012,BUD,5/20/2012 12:00, DS,25,1006,2012,5,20,12,0
0,-98.69999695,9.100000381,2012142N09262,2012,BUD,5/20/2012 18:00, TS,25,1006,2012,5,20,18,0
0,-99.30000305,9.100000381,2012142N09262,2012,BUD,5/21/2012 0:00, TS,30,1005,2012,5,21,0,0
0,-99.90000153,9.199999809,2012142N09262,2012,BUD,5/21/2012 6:00, TS,30,1005,2012,5,21,6,0
0,-100.4000015,9.300000191,2012142N09262,2012,BUD,5/21/2012 12:00, TS,30,1005,2012,5,21,12,0
0,-100.9000015,9.399999619,2012142N09262,2012,BUD,5/21/2012 18:00, TS,30,1005,2012,5,21,18,0
0,-101.5999985,9.699999809,2012142N09262,2012,BUD,5/22/2012 0:00, TS,35,1004,2012,5,22,0,0
0,-102.5999985,10.19999981,2012142N09262,2012,BUD,5/22/2012 6:00, TS,35,1004,2012,5,22,6,0
0,-103.5999985,10.80000019,2012142N09262,2012,BUD,5/22/2012 12:00, TS,35,1004,2012,5,22,12,0
0,-104.5999985,11.69999981,2012142N09262,2012,BUD,5/22/2012 18:00, TS,40,1003,2012,5,22,18,0
0,-105.5999985,12.5,2012142N09262,2012,BUD,5/23/2012 0:00, TS,45,1001,2012,5,23,0,0
0,-106.5999985,12.89999962,2012142N09262,2012,BUD,5/23/2012 6:00, TS,50,999,2012,5,23,6,0
0,-107.4000015,13.10000038,2012142N09262,2012,BUD,5/23/2012 12:00, TS,55,997,2012,5,23,12,0
0,-107.6999969,13.60000038,2012142N09262,2012,BUD,5/23/2012 18:00, TS,60,993,2012,5,23,18,0
0,-105.5999985,19.5,2012142N09262,2012,BUD,5/26/2012 0:00, TS,55,996,2012,5,26,0,0
0,-105.6999969,20.10000038,2012142N09262,2012,BUD,5/26/2012 6:00, DS,40,1002,2012,5,26,6,0
0,-105.8000031,20.5,2012142N09262,2012,BUD,5/26/2012 12:00, DS,25,1007,2012,5,26,12,0
0,-76.09999847,30.10000038,2012147N30284,2012,BERYL,5/25/2012 12:00, DS,30,1010,2012,5,25,12,0
0,-75.09999847,31.10000038,2012147N30284,2012,BERYL,5/25/2012 18:00, DS,35,1006,2012,5,25,18,0
0,-75,32.29999924,2012147N30284,2012,BERYL,5/26/2012 0:00, SS,40,1001,2012,5,26,0,0
0,-75.30000305,32.40000153,2012147N30284,2012,BERYL,5/26/2012 6:00, SS,40,1001,2012,5,26,6,0
0,-75.90000153,32,2012147N30284,2012,BERYL,5/26/2012 12:00, SS,40,1000,2012,5,26,12,0
0,-76.19999695,31.5,2012147N30284,2012,BERYL,5/26/2012 18:00, SS,40,999,2012,5,26,18,0
0,-77,31.10000038,2012147N30284,2012,BERYL,5/27/2012 0:00, SS,45,998,2012,5,27,0,0
0,-78,30.70000076,2012147N30284,2012,BERYL,5/27/2012 6:00, SS,45,998,2012,5,27,6,0
0,-78.90000153,30.29999924,2012147N30284,2012,BERYL,5/27/2012 12:00, SS,50,998,2012,5,27,12,0
0,-79.80000305,30.10000038,2012147N30284,2012,BERYL,5/27/2012 18:00, TS,55,997,2012,5,27,18,0
0,-80.5,30.10000038,2012147N30284,2012,BERYL,5/27/2012 23:00, TS,60,992,2012,5,27,23,0
0,-80.69999695,30.10000038,2012147N30284,2012,BERYL,5/28/2012 0:00, TS,60,993,2012,5,28,0,0
0,-81.40000153,30.20000076,2012147N30284,2012,BERYL,5/28/2012 4:10, TS,55,994,2012,5,28,4,10
0,-81.69999695,30.20000076,2012147N30284,2012,BERYL,5/28/2012 6:00, TS,50,996,2012,5,28,6,0
0,-82.5,30.39999962,2012147N30284,2012,BERYL,5/28/2012 12:00, TS,30,1000,2012,5,28,12,0
0,-83,30.5,2012147N30284,2012,BERYL,5/28/2012 18:00, TS,30,1003,2012,5,28,18,0
0,-83.19999695,30.60000038,2012147N30284,2012,BERYL,5/29/2012 0:00, TS,25,1005,2012,5,29,0,0
0,-83.40000153,30.79999924,2012147N30284,2012,BERYL,5/29/2012 6:00, TS,25,1005,2012,5,29,6,0
0,-83,31.29999924,2012147N30284,2012,BERYL,5/29/2012 12:00, TS,25,1006,2012,5,29,12,0
0,-82.69999695,31.70000076,2012147N30284,2012,BERYL,5/29/2012 18:00, TS,25,1006,2012,5,29,18,0
0,-81.80000305,32,2012147N30284,2012,BERYL,5/30/2012 0:00, TS,25,1004,2012,5,30,0,0
0,-80.59999847,32.59999847,2012147N30284,2012,BERYL,5/30/2012 6:00, TS,35,1002,2012,5,30,6,0
0,-78.90000153,33.70000076,2012147N30284,2012,BERYL,5/30/2012 12:00, TS,40,1000,2012,5,30,12,0
0,-77.09999847,34.5,2012147N30284,2012,BERYL,5/30/2012 18:00, DS,40,997,2012,5,30,18,0
0,-75.09999847,35.40000153,2012147N30284,2012,BERYL,5/31/2012 0:00, DS,45,994,2012,5,31,0,0
0,-72.90000153,36.29999924,2012147N30284,2012,BERYL,5/31/2012 6:00, DS,40,996,2012,5,31,6,0
0,-70.40000153,37.09999847,2012147N30284,2012,BERYL,5/31/2012 12:00, DS,35,998,2012,5,31,12,0
0,-67.59999847,37.79999924,2012147N30284,2012,BERYL,5/31/2012 18:00, DS,35,1000,2012,5,31,18,0
0,-65,38.70000076,2012147N30284,2012,BERYL,6/1/2012 0:00, ET,35,1001,2012,6,1,0,0
0,-62.40000153,39.40000153,2012147N30284,2012,BERYL,6/1/2012 6:00, ET,35,1002,2012,6,1,6,0
0,-59.79999924,39.40000153,2012147N30284,2012,BERYL,6/1/2012 12:00, ET,35,1001,2012,6,1,12,0
0,-57.5,38.5,2012147N30284,2012,BERYL,6/1/2012 18:00, ET,35,1000,2012,6,1,18,0
0,-53.20000076,38.09999847,2012147N30284,2012,BERYL,6/2/2012 0:00, ET,35,1000,2012,6,2,0,0
0,124.8000031,16,2012152N12130,2012,MAWAR,6/1/2012 18:00, TS,35,996,2012,6,1,18,0
0,124.3000031,16.60000038,2012152N12130,2012,MAWAR,6/2/2012 0:00, TS,45,990,2012,6,2,0,0
0,124.3000031,17.10000038,2012152N12130,2012,MAWAR,6/2/2012 6:00, TS,50,985,2012,6,2,6,0
0,124.5,17.60000038,2012152N12130,2012,MAWAR,6/2/2012 12:00, TS,55,980,2012,6,2,12,0
0,124.6999969,18.10000038,2012152N12130,2012,MAWAR,6/2/2012 18:00, TS,55,980,2012,6,2,18,0
0,125,18.60000038,2012152N12130,2012,MAWAR,6/3/2012 0:00, TS,55,980,2012,6,3,0,0
0,125.4000015,19.29999924,2012152N12130,2012,MAWAR,6/3/2012 6:00, TS,60,975,2012,6,3,6,0
0,132.3000031,27.39999962,2012152N12130,2012,MAWAR,6/5/2012 6:00, TS,60,975,2012,6,5,6,0
0,134.8000031,28.5,2012152N12130,2012,MAWAR,6/5/2012 12:00, TS,60,975,2012,6,5,12,0
0,137.6000061,29.79999924,2012152N12130,2012,MAWAR,6/5/2012 18:00, TS,55,980,2012,6,5,18,0
0,141.3000031,31.39999962,2012152N12130,2012,MAWAR,6/6/2012 0:00, TS,55,980,2012,6,6,0,0
0,64.5,-7.5,2012156S07066,2012,KUENA,6/4/2012 6:00, TS,25,1004,2012,6,4,6,0
0,64,-7.900000095,2012156S07066,2012,KUENA,6/4/2012 12:00, TS,25,1004,2012,6,4,12,0
0,63.40000153,-8.699999809,2012156S07066,2012,KUENA,6/4/2012 18:00, TS,25,1003,2012,6,4,18,0
0,62.70000076,-8.699999809,2012156S07066,2012,KUENA,6/5/2012 0:00, TS,27,1002,2012,6,5,0,0
0,62.09999847,-8.800000191,2012156S07066,2012,KUENA,6/5/2012 6:00, TS,30,1001,2012,6,5,6,0
0,61.59999847,-9.199999809,2012156S07066,2012,KUENA,6/5/2012 12:00, TS,30,1001,2012,6,5,12,0
0,60.29999924,-9.5,2012156S07066,2012,KUENA,6/5/2012 18:00, TS,38,998,2012,6,5,18,0
0,59.20000076,-9.600000381,2012156S07066,2012,KUENA,6/6/2012 0:00, TS,40,997,2012,6,6,0,0
0,58.5,-10.10000038,2012156S07066,2012,KUENA,6/6/2012 6:00, TS,45,994,2012,6,6,6,0
0,57.70000076,-10.30000019,2012156S07066,2012,KUENA,6/6/2012 12:00, TS,45,995,2012,6,6,12,0
0,56.79999924,-10,2012156S07066,2012,KUENA,6/6/2012 18:00, TS,35,1001,2012,6,6,18,0
0,56.40000153,-9.399999619,2012156S07066,2012,KUENA,6/7/2012 0:00, TS,30,1003,2012,6,7,0,0
0,56,-9.100000381,2012156S07066,2012,KUENA,6/7/2012 6:00, TS,25,1005,2012,6,7,6,0
0,55.5,-8.800000191,2012156S07066,2012,KUENA,6/7/2012 12:00, TS,25,1005,2012,6,7,12,0
0,55.09999847,-8.300000191,2012156S07066,2012,KUENA,6/7/2012 18:00, TS,23,1006,2012,6,7,18,0
0,55.09999847,-8.199999809,2012156S07066,2012,KUENA,6/8/2012 0:00, TS,23,1006,2012,6,8,0,0
0,138,10.69999981,2012162N06150,2012,GUCHOL,6/13/2012 12:00, TS,35,1000,2012,6,13,12,0
0,136.6000061,10.80000019,2012162N06150,2012,GUCHOL,6/13/2012 18:00, TS,45,992,2012,6,13,18,0
0,135.1999969,10.89999962,2012162N06150,2012,GUCHOL,6/14/2012 0:00, TS,50,985,2012,6,14,0,0
0,134.1000061,10.69999981,2012162N06150,2012,GUCHOL,6/14/2012 6:00, TS,50,985,2012,6,14,6,0
0,132.8000031,10.69999981,2012162N06150,2012,GUCHOL,6/14/2012 12:00, TS,50,985,2012,6,14,12,0
0,132.1999969,10.39999962,2012162N06150,2012,GUCHOL,6/14/2012 18:00, TS,55,980,2012,6,14,18,0
0,131.3999939,10.30000019,2012162N06150,2012,GUCHOL,6/15/2012 0:00, TS,60,975,2012,6,15,0,0
0,131.1999969,10.39999962,2012162N06150,2012,GUCHOL,6/15/2012 6:00, TS,60,975,2012,6,15,6,0
0,130.8999939,11.19999981,2012162N06150,2012,GUCHOL,6/15/2012 12:00, TS,60,975,2012,6,15,12,0
0,130.5,11.89999962,2012162N06150,2012,GUCHOL,6/15/2012 18:00, TS,60,975,2012,6,15,18,0
0,137.6000061,35.09999847,2012162N06150,2012,GUCHOL,6/19/2012 12:00, TS,60,975,2012,6,19,12,0
0,139,36.20000076,2012162N06150,2012,GUCHOL,6/19/2012 15:00, TS,55,980,2012,6,19,15,0
0,140.6999969,37.29999924,2012162N06150,2012,GUCHOL,6/19/2012 18:00, TS,50,985,2012,6,19,18,0
0,142,37.90000153,2012162N06150,2012,GUCHOL,6/19/2012 21:00, TS,50,985,2012,6,19,21,0
0,-91.5,8.699999809,2012166N09269,2012,CARLOTTA,6/13/2012 18:00, DS,30,1006,2012,6,13,18,0
0,-92.30000305,9.199999809,2012166N09269,2012,CARLOTTA,6/14/2012 0:00, TS,30,1005,2012,6,14,0,0
0,-92.90000153,9.800000191,2012166N09269,2012,CARLOTTA,6/14/2012 6:00, TS,35,1003,2012,6,14,6,0
0,-93.40000153,10.5,2012166N09269,2012,CARLOTTA,6/14/2012 12:00, TS,40,1001,2012,6,14,12,0
0,-94,11.30000019,2012166N09269,2012,CARLOTTA,6/14/2012 18:00, TS,45,999,2012,6,14,18,0
0,-94.5,12,2012166N09269,2012,CARLOTTA,6/15/2012 0:00, TS,55,994,2012,6,15,0,0
0,-95,12.69999981,2012166N09269,2012,CARLOTTA,6/15/2012 6:00, TS,60,993,2012,6,15,6,0
0,-98.5,16.89999962,2012166N09269,2012,CARLOTTA,6/16/2012 9:00, TS,45,992,2012,6,16,9,0
0,-99,17.29999924,2012166N09269,2012,CARLOTTA,6/16/2012 12:00, TS,30,1000,2012,6,16,12,0
0,-99.59999847,17.70000076,2012166N09269,2012,CARLOTTA,6/16/2012 18:00, TS,25,1005,2012,6,16,18,0
0,-100.0999985,18,2012166N09269,2012,CARLOTTA,6/17/2012 0:00, DS,20,1006,2012,6,17,0,0
0,-100.3000031,18,2012166N09269,2012,CARLOTTA,6/17/2012 6:00, DS,20,1009,2012,6,17,6,0
0,111.1999969,18.79999924,2012168N19112,2012,TALIM,6/17/2012 6:00, TS,35,994,2012,6,17,6,0
0,111.5,18.60000038,2012168N19112,2012,TALIM,6/17/2012 12:00, TS,35,994,2012,6,17,12,0
0,111.9000015,18.5,2012168N19112,2012,TALIM,6/17/2012 18:00, TS,40,992,2012,6,17,18,0
0,112.3000031,18.60000038,2012168N19112,2012,TALIM,6/18/2012 0:00, TS,40,992,2012,6,18,0,0
0,112.8000031,18.79999924,2012168N19112,2012,TALIM,6/18/2012 6:00, TS,40,992,2012,6,18,6,0
0,113.4000015,19.20000076,2012168N19112,2012,TALIM,6/18/2012 12:00, TS,40,992,2012,6,18,12,0
0,114.0999985,19.29999924,2012168N19112,2012,TALIM,6/18/2012 18:00, TS,40,992,2012,6,18,18,0
0,114.9000015,19.60000038,2012168N19112,2012,TALIM,6/19/2012 0:00, TS,45,990,2012,6,19,0,0
0,115.5999985,20,2012168N19112,2012,TALIM,6/19/2012 6:00, TS,50,985,2012,6,19,6,0
0,116.4000015,20.79999924,2012168N19112,2012,TALIM,6/19/2012 12:00, TS,50,985,2012,6,19,12,0
0,116.8000031,21.79999924,2012168N19112,2012,TALIM,6/19/2012 18:00, TS,50,985,2012,6,19,18,0
0,117.8000031,22.70000076,2012168N19112,2012,TALIM,6/20/2012 0:00, TS,45,990,2012,6,20,0,0
0,118.9000015,23.5,2012168N19112,2012,TALIM,6/20/2012 6:00, TS,40,992,2012,6,20,6,0
0,120.1999969,24.20000076,2012168N19112,2012,TALIM,6/20/2012 12:00, TS,35,994,2012,6,20,12,0
0,-68.80000305,28.79999924,2012169N29291,2012,CHRIS,6/17/2012 0:00, DS,20,1009,2012,6,17,0,0
0,-66.90000153,29.29999924,2012169N29291,2012,CHRIS,6/17/2012 6:00, DS,25,1008,2012,6,17,6,0
0,-65.40000153,30.39999962,2012169N29291,2012,CHRIS,6/17/2012 12:00, DS,30,1007,2012,6,17,12,0
0,-64.19999695,31.79999924,2012169N29291,2012,CHRIS,6/17/2012 18:00, DS,35,1004,2012,6,17,18,0
0,-63.5,33.40000153,2012169N29291,2012,CHRIS,6/18/2012 0:00, DS,35,1004,2012,6,18,0,0
0,-62.79999924,35.09999847,2012169N29291,2012,CHRIS,6/18/2012 6:00, DS,35,1004,2012,6,18,6,0
0,-62,36.70000076,2012169N29291,2012,CHRIS,6/18/2012 12:00, DS,35,1004,2012,6,18,12,0
0,-61.29999924,38,2012169N29291,2012,CHRIS,6/18/2012 18:00, SS,40,1004,2012,6,18,18,0
0,-60.40000153,38.59999847,2012169N29291,2012,CHRIS,6/19/2012 0:00, SS,40,1003,2012,6,19,0,0
0,-59.59999847,39.09999847,2012169N29291,2012,CHRIS,6/19/2012 6:00, SS,40,1003,2012,6,19,6,0
0,-58.70000076,39.40000153,2012169N29291,2012,CHRIS,6/19/2012 12:00, TS,40,1003,2012,6,19,12,0
0,-58,39.5,2012169N29291,2012,CHRIS,6/19/2012 18:00, TS,40,1003,2012,6,19,18,0
0,-56.70000076,38.90000153,2012169N29291,2012,CHRIS,6/20/2012 0:00, TS,40,1003,2012,6,20,0,0
0,-54.70000076,38.29999924,2012169N29291,2012,CHRIS,6/20/2012 6:00, TS,40,1002,2012,6,20,6,0
0,-52.5,38.09999847,2012169N29291,2012,CHRIS,6/20/2012 12:00, TS,45,1001,2012,6,20,12,0
0,-50.20000076,38.20000076,2012169N29291,2012,CHRIS,6/20/2012 18:00, TS,50,999,2012,6,20,18,0
0,-47.5,38.59999847,2012169N29291,2012,CHRIS,6/21/2012 0:00, TS,60,991,2012,6,21,0,0
0,-42.79999924,43.29999924,2012169N29291,2012,CHRIS,6/22/2012 0:00, TS,60,978,2012,6,22,0,0
0,-43.90000153,44.5,2012169N29291,2012,CHRIS,6/22/2012 6:00, TS,50,982,2012,6,22,6,0
0,-45.79999924,44.79999924,2012169N29291,2012,CHRIS,6/22/2012 12:00, ET,45,985,2012,6,22,12,0
