Category,Longitude,Latitude,Serial_Num,Season,Name,ISO_time,Nature,wmo_wind,wmo_pres,year,month,day,hour,min
0,85.5,23.5,2011167N22089,2011,NOT NAMED,6/19/2011 3:00, NR,25,987,2011,6,19,3,0
0,85.5,23.5,2011167N22089,2011,NOT NAMED,6/19/2011 6:00, NR,25,987,2011,6,19,6,0
0,85,23.5,2011167N22089,2011,NOT NAMED,6/19/2011 12:00, NR,25,987,2011,6,19,12,0
0,84.5,23.5,2011167N22089,2011,NOT NAMED,6/19/2011 18:00, NR,25,987,2011,6,19,18,0
0,84,23.5,2011167N22089,2011,NOT NAMED,6/20/2011 0:00, NR,25,987,2011,6,20,0,0
0,83.5,23.70000076,2011167N22089,2011,NOT NAMED,6/20/2011 3:00, NR,25,987,2011,6,20,3,0
0,83.5,23.70000076,2011167N22089,2011,NOT NAMED,6/20/2011 6:00, NR,20,990,2011,6,20,6,0
0,83,24,2011167N22089,2011,NOT NAMED,6/20/2011 12:00, NR,20,990,2011,6,20,12,0
0,83,24,2011167N22089,2011,NOT NAMED,6/20/2011 18:00, NR,20,990,2011,6,20,18,0
0,82.5,24.5,2011167N22089,2011,NOT NAMED,6/21/2011 0:00, NR,20,990,2011,6,21,0,0
0,82,24.5,2011167N22089,2011,NOT NAMED,6/21/2011 3:00, NR,20,990,2011,6,21,3,0
0,81.5,24.5,2011167N22089,2011,NOT NAMED,6/21/2011 6:00, NR,20,990,2011,6,21,6,0
0,81,24.5,2011167N22089,2011,NOT NAMED,6/21/2011 12:00, NR,20,990,2011,6,21,12,0
0,81,24.5,2011167N22089,2011,NOT NAMED,6/21/2011 18:00, NR,20,990,2011,6,21,18,0
0,80.5,24.5,2011167N22089,2011,NOT NAMED,6/22/2011 0:00, NR,20,991,2011,6,22,0,0
0,80,24.5,2011167N22089,2011,NOT NAMED,6/22/2011 3:00, NR,20,992,2011,6,22,3,0
0,80,24.5,2011167N22089,2011,NOT NAMED,6/22/2011 6:00, NR,20,992,2011,6,22,6,0
0,79.09999847,24.5,2011167N22089,2011,NOT NAMED,6/22/2011 12:00, NR,20,994,2011,6,22,12,0
0,78.5,24.5,2011167N22089,2011,NOT NAMED,6/22/2011 18:00, NR,20,992,2011,6,22,18,0
0,-97.19999695,12.39999962,2011170N12263,2011,BEATRIZ,6/18/2011 18:00, DS,25,1006,2011,6,18,18,0
0,-98.09999847,12.69999981,2011170N12263,2011,BEATRIZ,6/19/2011 0:00, DS,25,1006,2011,6,19,0,0
0,-99,13.10000038,2011170N12263,2011,BEATRIZ,6/19/2011 6:00, TS,25,1006,2011,6,19,6,0
0,-99.90000153,13.60000038,2011170N12263,2011,BEATRIZ,6/19/2011 12:00, TS,30,1005,2011,6,19,12,0
0,-100.6999969,14.10000038,2011170N12263,2011,BEATRIZ,6/19/2011 18:00, TS,35,1004,2011,6,19,18,0
0,-101.5,14.69999981,2011170N12263,2011,BEATRIZ,6/20/2011 0:00, TS,40,1001,2011,6,20,0,0
0,-102.1999969,15.30000019,2011170N12263,2011,BEATRIZ,6/20/2011 6:00, TS,50,997,2011,6,20,6,0
0,-102.5999985,16.20000076,2011170N12263,2011,BEATRIZ,6/20/2011 12:00, TS,60,994,2011,6,20,12,0
0,-105,19,2011170N12263,2011,BEATRIZ,6/21/2011 12:00, TS,60,987,2011,6,21,12,0
0,-105.5,19,2011170N12263,2011,BEATRIZ,6/21/2011 18:00, TS,40,996,2011,6,21,18,0
0,-105.9000015,19,2011170N12263,2011,BEATRIZ,6/22/2011 0:00, TS,25,1003,2011,6,22,0,0
0,129.3000031,13.19999981,2011172N11133,2011,MEARI,6/22/2011 0:00, TS,35,998,2011,6,22,0,0
0,128.8999939,14,2011172N11133,2011,MEARI,6/22/2011 6:00, TS,35,998,2011,6,22,6,0
0,128.6999969,14.80000019,2011172N11133,2011,MEARI,6/22/2011 12:00, TS,40,994,2011,6,22,12,0
0,128.3999939,15.60000038,2011172N11133,2011,MEARI,6/22/2011 18:00, TS,45,990,2011,6,22,18,0
0,127.9000015,16.60000038,2011172N11133,2011,MEARI,6/23/2011 0:00, TS,50,985,2011,6,23,0,0
0,127.4000015,17.39999962,2011172N11133,2011,MEARI,6/23/2011 6:00, TS,50,985,2011,6,23,6,0
0,126.9000015,18.20000076,2011172N11133,2011,MEARI,6/23/2011 12:00, TS,50,985,2011,6,23,12,0
0,126.5,19.29999924,2011172N11133,2011,MEARI,6/23/2011 18:00, TS,50,985,2011,6,23,18,0
0,126,20.79999924,2011172N11133,2011,MEARI,6/24/2011 0:00, TS,55,980,2011,6,24,0,0
0,125.3000031,22.79999924,2011172N11133,2011,MEARI,6/24/2011 6:00, TS,55,980,2011,6,24,6,0
0,125,23.60000038,2011172N11133,2011,MEARI,6/24/2011 9:00, TS,60,975,2011,6,24,9,0
0,124.5,24.39999962,2011172N11133,2011,MEARI,6/24/2011 12:00, TS,60,975,2011,6,24,12,0
0,124.0999985,24.89999962,2011172N11133,2011,MEARI,6/24/2011 15:00, TS,60,975,2011,6,24,15,0
0,123.8000031,25.5,2011172N11133,2011,MEARI,6/24/2011 18:00, TS,60,975,2011,6,24,18,0
0,123.5999985,26,2011172N11133,2011,MEARI,6/24/2011 21:00, TS,60,975,2011,6,24,21,0
0,123.3000031,26.60000038,2011172N11133,2011,MEARI,6/25/2011 0:00, TS,60,975,2011,6,25,0,0
0,123.3000031,27.70000076,2011172N11133,2011,MEARI,6/25/2011 6:00, TS,60,975,2011,6,25,6,0
0,124.0999985,29.20000076,2011172N11133,2011,MEARI,6/25/2011 12:00, TS,55,980,2011,6,25,12,0
0,124.6999969,32.09999847,2011172N11133,2011,MEARI,6/25/2011 18:00, TS,55,980,2011,6,25,18,0
0,124.4000015,35.09999847,2011172N11133,2011,MEARI,6/26/2011 0:00, TS,55,980,2011,6,26,0,0
0,123,36.79999924,2011172N11133,2011,MEARI,6/26/2011 6:00, TS,55,980,2011,6,26,6,0
0,122.8000031,37.09999847,2011172N11133,2011,MEARI,6/26/2011 12:00, TS,55,980,2011,6,26,12,0
0,123,37.5,2011172N11133,2011,MEARI,6/26/2011 18:00, TS,50,985,2011,6,26,18,0
0,124.3000031,38.5,2011172N11133,2011,MEARI,6/27/2011 0:00, TS,45,990,2011,6,27,0,0
0,-92.80000305,19.89999962,2011179N20267,2011,ARLENE,6/28/2011 6:00, DS,25,1007,2011,6,28,6,0
0,-93.09999847,20.29999924,2011179N20267,2011,ARLENE,6/28/2011 12:00, DS,30,1006,2011,6,28,12,0
0,-93.5,20.70000076,2011179N20267,2011,ARLENE,6/28/2011 18:00, TS,35,1006,2011,6,28,18,0
0,-93.90000153,21,2011179N20267,2011,ARLENE,6/29/2011 0:00, TS,35,1005,2011,6,29,0,0
0,-94.5,21.20000076,2011179N20267,2011,ARLENE,6/29/2011 6:00, TS,35,1003,2011,6,29,6,0
0,-95.30000305,21.29999924,2011179N20267,2011,ARLENE,6/29/2011 12:00, TS,45,1000,2011,6,29,12,0
0,-95.59999847,21.39999962,2011179N20267,2011,ARLENE,6/29/2011 18:00, TS,50,998,2011,6,29,18,0
0,-96.09999847,21.60000038,2011179N20267,2011,ARLENE,6/30/2011 0:00, TS,50,996,2011,6,30,0,0
0,-97,21.60000038,2011179N20267,2011,ARLENE,6/30/2011 6:00, TS,55,994,2011,6,30,6,0
0,-97.30000305,21.60000038,2011179N20267,2011,ARLENE,6/30/2011 12:00, TS,55,993,2011,6,30,12,0
0,-97.40000153,21.60000038,2011179N20267,2011,ARLENE,6/30/2011 13:00, TS,55,993,2011,6,30,13,0
0,-98.09999847,21.5,2011179N20267,2011,ARLENE,6/30/2011 18:00, TS,45,998,2011,6,30,18,0
0,-98.69999695,21.10000038,2011179N20267,2011,ARLENE,7/1/2011 0:00, TS,30,1002,2011,7,1,0,0
0,-99.09999847,13.60000038,2011188N14261,2011,CALVIN,7/7/2011 0:00, DS,25,1006,2011,7,7,0,0
0,-100.1999969,14.30000019,2011188N14261,2011,CALVIN,7/7/2011 6:00, DS,25,1006,2011,7,7,6,0
0,-101.4000015,14.80000019,2011188N14261,2011,CALVIN,7/7/2011 12:00, TS,30,1005,2011,7,7,12,0
0,-102.5999985,15.30000019,2011188N14261,2011,CALVIN,7/7/2011 18:00, TS,30,1004,2011,7,7,18,0
0,-103.9000015,15.69999981,2011188N14261,2011,CALVIN,7/8/2011 0:00, TS,35,1003,2011,7,8,0,0
0,-105.4000015,16,2011188N14261,2011,CALVIN,7/8/2011 6:00, TS,45,1000,2011,7,8,6,0
0,-106.9000015,16.29999924,2011188N14261,2011,CALVIN,7/8/2011 12:00, TS,55,997,2011,7,8,12,0
0,-110.8000031,17.10000038,2011188N14261,2011,CALVIN,7/9/2011 12:00, TS,55,994,2011,7,9,12,0
0,-111.5999985,17.29999924,2011188N14261,2011,CALVIN,7/9/2011 18:00, TS,40,1000,2011,7,9,18,0
0,-112.4000015,17.5,2011188N14261,2011,CALVIN,7/10/2011 0:00, TS,35,1001,2011,7,10,0,0
0,-113.0999985,17.79999924,2011188N14261,2011,CALVIN,7/10/2011 6:00, DS,35,1001,2011,7,10,6,0
0,-113.8000031,18,2011188N14261,2011,CALVIN,7/10/2011 12:00, DS,35,1001,2011,7,10,12,0
0,-114.5,18.20000076,2011188N14261,2011,CALVIN,7/10/2011 18:00, DS,35,1002,2011,7,10,18,0
0,-115.1999969,18.39999962,2011188N14261,2011,CALVIN,7/11/2011 0:00, DS,35,1002,2011,7,11,0,0
0,-115.8000031,18.70000076,2011188N14261,2011,CALVIN,7/11/2011 6:00, DS,35,1003,2011,7,11,6,0
0,-116.5,18.89999962,2011188N14261,2011,CALVIN,7/11/2011 12:00, DS,30,1004,2011,7,11,12,0
0,-117,19.10000038,2011188N14261,2011,CALVIN,7/11/2011 18:00, DS,25,1005,2011,7,11,18,0
0,-117.5,19.29999924,2011188N14261,2011,CALVIN,7/12/2011 0:00, DS,25,1005,2011,7,12,0,0
0,-118.0999985,19.29999924,2011188N14261,2011,CALVIN,7/12/2011 6:00, DS,20,1006,2011,7,12,6,0
0,-118.5,19.10000038,2011188N14261,2011,CALVIN,7/12/2011 12:00, DS,20,1006,2011,7,12,12,0
0,-118.9000015,18.79999924,2011188N14261,2011,CALVIN,7/12/2011 18:00, DS,20,1006,2011,7,12,18,0
0,-119.3000031,18.60000038,2011188N14261,2011,CALVIN,7/13/2011 0:00, DS,20,1006,2011,7,13,0,0
0,-119.5999985,18.29999924,2011188N14261,2011,CALVIN,7/13/2011 6:00, DS,20,1006,2011,7,13,6,0
0,-119.9000015,18,2011188N14261,2011,CALVIN,7/13/2011 12:00, DS,20,1007,2011,7,13,12,0
0,-120.0999985,17.60000038,2011188N14261,2011,CALVIN,7/13/2011 18:00, DS,15,1008,2011,7,13,18,0
0,-120.1999969,17.20000076,2011188N14261,2011,CALVIN,7/14/2011 0:00, DS,15,1008,2011,7,14,0,0
0,155.8999939,18.89999962,2011192N18158,2011,MA-ON,7/12/2011 0:00, TS,35,1000,2011,7,12,0,0
0,155.1999969,19.20000076,2011192N18158,2011,MA-ON,7/12/2011 6:00, TS,35,1000,2011,7,12,6,0
0,154.1999969,19.29999924,2011192N18158,2011,MA-ON,7/12/2011 12:00, TS,40,996,2011,7,12,12,0
0,153.5,19.39999962,2011192N18158,2011,MA-ON,7/12/2011 18:00, TS,45,990,2011,7,12,18,0
0,152.6999969,19.60000038,2011192N18158,2011,MA-ON,7/13/2011 0:00, TS,50,985,2011,7,13,0,0
0,151.3999939,19.70000076,2011192N18158,2011,MA-ON,7/13/2011 6:00, TS,50,985,2011,7,13,6,0
0,150,19.79999924,2011192N18158,2011,MA-ON,7/13/2011 12:00, TS,55,980,2011,7,13,12,0
0,148.5,19.89999962,2011192N18158,2011,MA-ON,7/13/2011 18:00, TS,60,970,2011,7,13,18,0
0,135,33.5,2011192N18158,2011,MA-ON,7/19/2011 21:00, TS,60,975,2011,7,19,21,0
0,135.6000061,33.5,2011192N18158,2011,MA-ON,7/20/2011 0:00, TS,55,980,2011,7,20,0,0
0,136.1999969,33.5,2011192N18158,2011,MA-ON,7/20/2011 3:00, TS,55,980,2011,7,20,3,0
0,136.8000031,33.40000153,2011192N18158,2011,MA-ON,7/20/2011 6:00, TS,55,980,2011,7,20,6,0
0,137.5,33,2011192N18158,2011,MA-ON,7/20/2011 9:00, TS,55,980,2011,7,20,9,0
0,137.8999939,32.5,2011192N18158,2011,MA-ON,7/20/2011 12:00, TS,50,985,2011,7,20,12,0
0,138.1000061,32,2011192N18158,2011,MA-ON,7/20/2011 15:00, TS,50,985,2011,7,20,15,0
0,138.5,31.70000076,2011192N18158,2011,MA-ON,7/20/2011 18:00, TS,50,985,2011,7,20,18,0
0,138.6999969,31.10000038,2011192N18158,2011,MA-ON,7/20/2011 21:00, TS,50,985,2011,7,20,21,0
0,139.1999969,31,2011192N18158,2011,MA-ON,7/21/2011 0:00, TS,45,990,2011,7,21,0,0
0,140.1000061,30.79999924,2011192N18158,2011,MA-ON,7/21/2011 3:00, TS,45,990,2011,7,21,3,0
0,140.8999939,30.70000076,2011192N18158,2011,MA-ON,7/21/2011 6:00, TS,45,990,2011,7,21,6,0
0,141.6999969,30.5,2011192N18158,2011,MA-ON,7/21/2011 12:00, TS,45,990,2011,7,21,12,0
0,142.1999969,29.79999924,2011192N18158,2011,MA-ON,7/21/2011 18:00, TS,45,990,2011,7,21,18,0
0,143,29.10000038,2011192N18158,2011,MA-ON,7/22/2011 0:00, TS,45,990,2011,7,22,0,0
0,143.8999939,29.39999962,2011192N18158,2011,MA-ON,7/22/2011 6:00, TS,45,990,2011,7,22,6,0
0,144.3000031,30.60000038,2011192N18158,2011,MA-ON,7/22/2011 12:00, TS,45,990,2011,7,22,12,0
0,144.6000061,31.5,2011192N18158,2011,MA-ON,7/22/2011 18:00, TS,45,990,2011,7,22,18,0
0,145,32.40000153,2011192N18158,2011,MA-ON,7/23/2011 0:00, TS,45,990,2011,7,23,0,0
0,145.5,33.40000153,2011192N18158,2011,MA-ON,7/23/2011 6:00, TS,45,990,2011,7,23,6,0
0,146.1999969,34.5,2011192N18158,2011,MA-ON,7/23/2011 12:00, TS,45,990,2011,7,23,12,0
0,146.8999939,36.29999924,2011192N18158,2011,MA-ON,7/23/2011 18:00, TS,45,990,2011,7,23,18,0
0,147.8999939,37.79999924,2011192N18158,2011,MA-ON,7/24/2011 0:00, TS,45,990,2011,7,24,0,0
0,149.1999969,39.5,2011192N18158,2011,MA-ON,7/24/2011 6:00, TS,45,992,2011,7,24,6,0
0,132.8999939,14.19999981,2011195N15134,2011,TOKAGE,7/15/2011 0:00, TS,35,1000,2011,7,15,0,0
0,133.3999939,14,2011195N15134,2011,TOKAGE,7/15/2011 6:00, TS,35,1000,2011,7,15,6,0
0,134.6000061,14.10000038,2011195N15134,2011,TOKAGE,7/15/2011 12:00, TS,35,1000,2011,7,15,12,0
0,-79.69999695,30.70000076,2011197N31280,2011,BRET,7/16/2011 6:00, DS,20,1014,2011,7,16,6,0
0,-79.40000153,30.29999924,2011197N31280,2011,BRET,7/16/2011 12:00, DS,20,1014,2011,7,16,12,0
0,-79.09999847,29.79999924,2011197N31280,2011,BRET,7/16/2011 18:00, DS,20,1014,2011,7,16,18,0
0,-78.80000305,29.29999924,2011197N31280,2011,BRET,7/17/2011 0:00, DS,20,1014,2011,7,17,0,0
0,-78.5,28.79999924,2011197N31280,2011,BRET,7/17/2011 6:00, DS,20,1014,2011,7,17,6,0
0,-78.30000305,28.29999924,2011197N31280,2011,BRET,7/17/2011 12:00, DS,25,1013,2011,7,17,12,0
0,-78.19999695,27.79999924,2011197N31280,2011,BRET,7/17/2011 18:00, TS,30,1011,2011,7,17,18,0
0,-78.09999847,27.5,2011197N31280,2011,BRET,7/18/2011 0:00, TS,35,1008,2011,7,18,0,0
0,-78,27.10000038,2011197N31280,2011,BRET,7/18/2011 6:00, TS,40,1001,2011,7,18,6,0
0,-77.5,27.39999962,2011197N31280,2011,BRET,7/18/2011 12:00, TS,45,999,2011,7,18,12,0
0,-77.09999847,27.79999924,2011197N31280,2011,BRET,7/18/2011 18:00, TS,60,995,2011,7,18,18,0
0,-76.80000305,28.39999962,2011197N31280,2011,BRET,7/19/2011 0:00, TS,60,996,2011,7,19,0,0
0,-76.59999847,29,2011197N31280,2011,BRET,7/19/2011 6:00, TS,50,999,2011,7,19,6,0
0,-76.19999695,29.5,2011197N31280,2011,BRET,7/19/2011 12:00, TS,45,999,2011,7,19,12,0
0,-75.80000305,30,2011197N31280,2011,BRET,7/19/2011 18:00, TS,45,999,2011,7,19,18,0
0,-75.30000305,30.5,2011197N31280,2011,BRET,7/20/2011 0:00, TS,45,1000,2011,7,20,0,0
0,-74.69999695,30.89999962,2011197N31280,2011,BRET,7/20/2011 6:00, TS,45,1001,2011,7,20,6,0
0,-74.09999847,31.39999962,2011197N31280,2011,BRET,7/20/2011 12:00, TS,45,1002,2011,7,20,12,0
0,-73.40000153,31.89999962,2011197N31280,2011,BRET,7/20/2011 18:00, TS,45,1005,2011,7,20,18,0
0,-72.69999695,32.40000153,2011197N31280,2011,BRET,7/21/2011 0:00, TS,45,1005,2011,7,21,0,0
0,-72,33,2011197N31280,2011,BRET,7/21/2011 6:00, TS,40,1005,2011,7,21,6,0
0,-71.19999695,33.5,2011197N31280,2011,BRET,7/21/2011 12:00, TS,35,1006,2011,7,21,12,0
0,-70.09999847,34.09999847,2011197N31280,2011,BRET,7/21/2011 18:00, TS,35,1007,2011,7,21,18,0
0,-68.90000153,35.09999847,2011197N31280,2011,BRET,7/22/2011 0:00, TS,30,1008,2011,7,22,0,0
0,-67.40000153,36.20000076,2011197N31280,2011,BRET,7/22/2011 6:00, TS,30,1008,2011,7,22,6,0
0,-65.19999695,37.29999924,2011197N31280,2011,BRET,7/22/2011 12:00, DS,30,1009,2011,7,22,12,0
0,-62.79999924,38.29999924,2011197N31280,2011,BRET,7/22/2011 18:00, DS,30,1009,2011,7,22,18,0
0,-60.09999847,39.20000076,2011197N31280,2011,BRET,7/23/2011 0:00, DS,25,1010,2011,7,23,0,0
0,-57,39.79999924,2011197N31280,2011,BRET,7/23/2011 6:00, DS,25,1010,2011,7,23,6,0
0,-89,10.19999981,2011199N10271,2011,DORA,7/18/2011 0:00, DS,25,1008,2011,7,18,0,0
0,-90,10.30000019,2011199N10271,2011,DORA,7/18/2011 6:00, TS,30,1006,2011,7,18,6,0
0,-91.09999847,10.39999962,2011199N10271,2011,DORA,7/18/2011 12:00, TS,35,1005,2011,7,18,12,0
0,-92.30000305,10.60000038,2011199N10271,2011,DORA,7/18/2011 18:00, TS,45,1002,2011,7,18,18,0
0,-93.69999695,10.89999962,2011199N10271,2011,DORA,7/19/2011 0:00, TS,50,999,2011,7,19,0,0
0,-95.09999847,11.30000019,2011199N10271,2011,DORA,7/19/2011 6:00, TS,55,996,2011,7,19,6,0
0,-96.5,11.80000019,2011199N10271,2011,DORA,7/19/2011 12:00, TS,60,993,2011,7,19,12,0
0,-109.6999969,19.60000038,2011199N10271,2011,DORA,7/22/2011 18:00, TS,60,987,2011,7,22,18,0
0,-110.3000031,20.10000038,2011199N10271,2011,DORA,7/23/2011 0:00, TS,55,990,2011,7,23,0,0
0,-111,20.5,2011199N10271,2011,DORA,7/23/2011 6:00, TS,50,994,2011,7,23,6,0
0,-111.6999969,20.89999962,2011199N10271,2011,DORA,7/23/2011 12:00, TS,45,998,2011,7,23,12,0
0,-112.4000015,21.39999962,2011199N10271,2011,DORA,7/23/2011 18:00, TS,45,1000,2011,7,23,18,0
0,-113,21.89999962,2011199N10271,2011,DORA,7/24/2011 0:00, TS,40,1002,2011,7,24,0,0
0,-113.5,22.39999962,2011199N10271,2011,DORA,7/24/2011 6:00, TS,35,1004,2011,7,24,6,0
0,-113.9000015,22.89999962,2011199N10271,2011,DORA,7/24/2011 12:00, TS,30,1006,2011,7,24,12,0
0,-114.3000031,23.60000038,2011199N10271,2011,DORA,7/24/2011 18:00, TS,25,1009,2011,7,24,18,0
0,-114.5999985,24.29999924,2011199N10271,2011,DORA,7/25/2011 0:00, DS,25,1010,2011,7,25,0,0
0,-114.6999969,24.89999962,2011199N10271,2011,DORA,7/25/2011 6:00, DS,20,1010,2011,7,25,6,0
0,-114.8000031,25.5,2011199N10271,2011,DORA,7/25/2011 12:00, DS,20,1010,2011,7,25,12,0
0,-114.8000031,26,2011199N10271,2011,DORA,7/25/2011 18:00, DS,20,1010,2011,7,25,18,0
0,-114.8000031,26.29999924,2011199N10271,2011,DORA,7/26/2011 0:00, DS,20,1010,2011,7,26,0,0
0,-59.5,33,2011201N33301,2011,CINDY,7/20/2011 6:00, TS,30,1010,2011,7,20,6,0
0,-57,33.40000153,2011201N33301,2011,CINDY,7/20/2011 12:00, TS,35,1008,2011,7,20,12,0
0,-54.70000076,34.5,2011201N33301,2011,CINDY,7/20/2011 18:00, TS,40,1006,2011,7,20,18,0
0,-52.5,35.79999924,2011201N33301,2011,CINDY,7/21/2011 0:00, TS,45,1003,2011,7,21,0,0
0,-50.5,37.40000153,2011201N33301,2011,CINDY,7/21/2011 6:00, TS,50,999,2011,7,21,6,0
0,-48.40000153,39.40000153,2011201N33301,2011,CINDY,7/21/2011 12:00, TS,55,996,2011,7,21,12,0
0,-46.09999847,41.29999924,2011201N33301,2011,CINDY,7/21/2011 18:00, TS,60,994,2011,7,21,18,0
0,-43.70000076,42.59999847,2011201N33301,2011,CINDY,7/22/2011 0:00, TS,55,995,2011,7,22,0,0
0,-41.20000076,43.79999924,2011201N33301,2011,CINDY,7/22/2011 6:00, TS,50,997,2011,7,22,6,0
0,-38.59999847,45.09999847,2011201N33301,2011,CINDY,7/22/2011 12:00, TS,45,999,2011,7,22,12,0
0,-35.59999847,46.70000076,2011201N33301,2011,CINDY,7/22/2011 18:00, TS,40,1001,2011,7,22,18,0
0,-32.09999847,48.40000153,2011201N33301,2011,CINDY,7/23/2011 0:00, DS,40,1003,2011,7,23,0,0
0,-27.79999924,50,2011201N33301,2011,CINDY,7/23/2011 6:00, DS,35,1005,2011,7,23,6,0
0,84.5,23.5,2011203N24084,2011,NOT NAMED,7/22/2011 3:00, NR,20,990,2011,7,22,3,0
0,84,24,2011203N24084,2011,NOT NAMED,7/22/2011 6:00, NR,20,990,2011,7,22,6,0
0,84,24,2011203N24084,2011,NOT NAMED,7/22/2011 9:00, NR,20,990,2011,7,22,9,0
0,83,24,2011203N24084,2011,NOT NAMED,7/22/2011 12:00, NR,20,990,2011,7,22,12,0
0,81.5,24,2011203N24084,2011,NOT NAMED,7/22/2011 18:00, NR,20,992,2011,7,22,18,0
0,80.5,24.5,2011203N24084,2011,NOT NAMED,7/23/2011 0:00, NR,20,992,2011,7,23,0,0
0,123.9000015,14,2011205N12130,2011,NOCK-TEN,7/26/2011 0:00, TS,35,996,2011,7,26,0,0
0,123.5,14.19999981,2011205N12130,2011,NOCK-TEN,7/26/2011 6:00, TS,40,992,2011,7,26,6,0
0,123.0999985,14.39999962,2011205N12130,2011,NOCK-TEN,7/26/2011 12:00, TS,45,990,2011,7,26,12,0
0,122.6999969,14.89999962,2011205N12130,2011,NOCK-TEN,7/26/2011 18:00, TS,45,990,2011,7,26,18,0
0,122.3000031,15.60000038,2011205N12130,2011,NOCK-TEN,7/27/2011 0:00, TS,45,990,2011,7,27,0,0
0,121.5999985,16.5,2011205N12130,2011,NOCK-TEN,7/27/2011 6:00, TS,45,990,2011,7,27,6,0
0,120.0999985,17.39999962,2011205N12130,2011,NOCK-TEN,7/27/2011 12:00, TS,45,990,2011,7,27,12,0
0,118.5999985,17.89999962,2011205N12130,2011,NOCK-TEN,7/27/2011 18:00, TS,45,990,2011,7,27,18,0
0,116.8000031,18.10000038,2011205N12130,2011,NOCK-TEN,7/28/2011 0:00, TS,45,990,2011,7,28,0,0
0,115.5,18.10000038,2011205N12130,2011,NOCK-TEN,7/28/2011 6:00, TS,50,985,2011,7,28,6,0
0,114.3000031,18.20000076,2011205N12130,2011,NOCK-TEN,7/28/2011 12:00, TS,50,985,2011,7,28,12,0
0,113.3000031,18.10000038,2011205N12130,2011,NOCK-TEN,7/28/2011 18:00, TS,50,985,2011,7,28,18,0
0,112.0999985,18.10000038,2011205N12130,2011,NOCK-TEN,7/29/2011 0:00, TS,50,985,2011,7,29,0,0
0,111.3000031,19.10000038,2011205N12130,2011,NOCK-TEN,7/29/2011 6:00, TS,50,985,2011,7,29,6,0
0,110.0999985,19.60000038,2011205N12130,2011,NOCK-TEN,7/29/2011 12:00, TS,50,985,2011,7,29,12,0
0,109,19.60000038,2011205N12130,2011,NOCK-TEN,7/29/2011 18:00, TS,50,985,2011,7,29,18,0
0,107.9000015,19.60000038,2011205N12130,2011,NOCK-TEN,7/30/2011 0:00, TS,50,985,2011,7,30,0,0
0,106.5999985,19.60000038,2011205N12130,2011,NOCK-TEN,7/30/2011 6:00, TS,45,990,2011,7,30,6,0
0,105.0999985,19,2011205N12130,2011,NOCK-TEN,7/30/2011 12:00, TS,40,992,2011,7,30,12,0
0,103.6999969,18.39999962,2011205N12130,2011,NOCK-TEN,7/30/2011 18:00, TS,35,994,2011,7,30,18,0
0,135,11.5,2011208N09145,2011,MUIFA,7/28/2011 6:00, TS,35,998,2011,7,28,6,0
0,134.1000061,11.60000038,2011208N09145,2011,MUIFA,7/28/2011 12:00, TS,40,996,2011,7,28,12,0
0,133.8000031,11.80000019,2011208N09145,2011,MUIFA,7/28/2011 18:00, TS,45,992,2011,7,28,18,0
0,133.8999939,12.19999981,2011208N09145,2011,MUIFA,7/29/2011 0:00, TS,45,990,2011,7,29,0,0
0,134.1000061,13,2011208N09145,2011,MUIFA,7/29/2011 6:00, TS,45,990,2011,7,29,6,0
0,134.1999969,13.69999981,2011208N09145,2011,MUIFA,7/29/2011 12:00, TS,50,985,2011,7,29,12,0
0,134.1999969,14.5,2011208N09145,2011,MUIFA,7/29/2011 18:00, TS,60,980,2011,7,29,18,0
0,124.0999985,33.20000076,2011208N09145,2011,MUIFA,8/7/2011 6:00, TS,60,975,2011,8,7,6,0
0,123.9000015,34.59999847,2011208N09145,2011,MUIFA,8/7/2011 12:00, TS,60,975,2011,8,7,12,0
0,123.5999985,35.79999924,2011208N09145,2011,MUIFA,8/7/2011 18:00, TS,55,980,2011,8,7,18,0
0,123.9000015,37.40000153,2011208N09145,2011,MUIFA,8/8/2011 0:00, TS,55,980,2011,8,8,0,0
0,124.3000031,38.59999847,2011208N09145,2011,MUIFA,8/8/2011 6:00, TS,50,985,2011,8,8,6,0
0,124.6999969,40.59999847,2011208N09145,2011,MUIFA,8/8/2011 12:00, TS,40,990,2011,8,8,12,0
0,125.0999985,42.40000153,2011208N09145,2011,MUIFA,8/8/2011 18:00, TS,35,992,2011,8,8,18,0
0,-85.69999695,21.60000038,2011208N22274,2011,DON,7/27/2011 6:00, TS,30,1007,2011,7,27,6,0
0,-86.19999695,21.79999924,2011208N22274,2011,DON,7/27/2011 12:00, TS,30,1006,2011,7,27,12,0
0,-86.69999695,22,2011208N22274,2011,DON,7/27/2011 18:00, TS,35,1003,2011,7,27,18,0
0,-87.40000153,22.29999924,2011208N22274,2011,DON,7/28/2011 0:00, TS,35,1000,2011,7,28,0,0
0,-88.40000153,22.89999962,2011208N22274,2011,DON,7/28/2011 6:00, TS,35,1000,2011,7,28,6,0
0,-89.5,23.70000076,2011208N22274,2011,DON,7/28/2011 12:00, TS,40,1001,2011,7,28,12,0
0,-90.69999695,24.20000076,2011208N22274,2011,DON,7/28/2011 18:00, TS,40,1004,2011,7,28,18,0
0,-91.90000153,24.60000038,2011208N22274,2011,DON,7/29/2011 0:00, TS,45,997,2011,7,29,0,0
